Date,Close/Last,Volume,Open,High,Low
11/13/2014,77.92,221,79.91,79.91,78.14
11/12/2014,80.38,7442,81.22,81.65,79.82
11/11/2014,81.67,17707,81.98,82.31,80.47
11/10/2014,82.34,16379,83.72,84.95,82.00
11/07/2014,83.39,14131,82.59,83.85,82.21
11/06/2014,82.86,17150,83.03,83.22,82.03
11/05/2014,82.95,26096,82.76,84.46,81.65
11/04/2014,82.82,18149,84.29,84.39,82.10
11/03/2014,84.78,14501,85.86,86.39,84.07
10/31/2014,85.86,11249,86.04,86.22,84.59
10/30/2014,86.24,12025,87.00,87.12,85.74
10/29/2014,87.12,14478,86.30,87.92,86.21
10/28/2014,86.03,12869,85.48,86.35,85.09
10/27/2014,85.83,15223,86.17,86.25,84.54
10/24/2014,86.13,17576,86.65,86.68,85.36
10/23/2014,86.83,24216,84.40,87.16,84.13
10/22/2014,84.71,17258,86.39,87.05,84.51
10/21/2014,86.22,18851,85.11,86.47,85.11
10/20/2014,85.40,18951,86.22,86.68,84.41
10/17/2014,86.16,19470,86.16,87.31,85.54
10/16/2014,85.82,28711,83.40,87.98,82.94
10/15/2014,84.12,27471,85.79,85.99,83.40
10/14/2014,85.04,16532,88.11,88.70,84.54
10/13/2014,88.89,9788,89.18,89.69,87.93
10/10/2014,90.21,20833,89.01,90.46,88.05
10/09/2014,90.05,22499,91.52,91.83,88.47
10/08/2014,91.38,17003,91.82,91.82,90.58
10/07/2014,92.11,14546,92.90,92.93,91.41
10/06/2014,92.79,14363,91.87,93.19,91.25
10/03/2014,92.31,19694,93.59,93.96,91.48
10/02/2014,93.42,23707,94.35,94.35,91.62
10/01/2014,94.16,18896,94.56,96.22,93.82
09/30/2014,94.67,19137,97.05,97.79,94.26
09/29/2014,97.20,13563,97.00,97.34,96.28
09/26/2014,97.00,11382,97.04,97.50,96.47
09/25/2014,97.00,14021,96.88,97.55,96.24
09/24/2014,96.95,14986,96.84,97.27,95.62
09/23/2014,96.85,13561,96.88,97.57,96.56
09/22/2014,96.97,12338,98.20,98.20,96.39
09/19/2014,98.39,12442,97.54,98.48,97.19
09/18/2014,97.70,15140,98.58,99.14,97.44
09/17/2014,98.97,14761,99.04,99.54,98.52
09/16/2014,99.05,16021,97.88,99.44,97.48
09/15/2014,97.88,13466,97.53,98.39,97.02
09/12/2014,97.11,6142,98.13,98.78,96.91
09/11/2014,98.08,11642,97.94,98.46,96.74
09/10/2014,98.04,13084,99.43,99.43,97.62
09/09/2014,99.16,10601,100.13,100.60,99.04
09/08/2014,100.20,12077,100.95,100.99,99.37
09/05/2014,100.82,12409,101.87,102.41,100.36
09/04/2014,101.83,10472,102.34,102.95,101.69
09/03/2014,102.77,11649,100.50,103.13,100.47
09/02/2014,100.34,15998,102.86,103.28,100.19
09/01/2014,103.19,N/A,103.19,103.19,103.19
08/29/2014,103.19,9569,102.83,103.31,102.64
08/28/2014,102.46,9084,102.64,103.21,102.26
08/27/2014,102.72,11601,102.68,103.04,102.06
08/26/2014,102.50,8078,102.71,103.37,102.37
08/25/2014,102.65,4987,102.51,102.80,101.90
08/22/2014,102.29,9331,102.58,102.82,102.00
08/21/2014,102.63,8318,102.25,102.78,101.25
08/20/2014,102.28,10201,101.73,102.36,101.43
08/19/2014,101.56,13104,101.61,102.06,101.07
08/18/2014,101.60,9002,102.94,102.99,101.11
08/15/2014,103.53,11770,102.12,103.75,102.08
08/14/2014,102.01,193,103.74,104.13,102.00
08/13/2014,104.28,5797,102.91,104.34,102.39
08/12/2014,103.02,7232,104.53,104.53,102.65
08/11/2014,104.68,5966,104.89,105.41,104.50
08/08/2014,105.02,10715,106.00,106.82,104.67
08/07/2014,105.44,13400,104.65,105.89,104.18
08/06/2014,104.59,11009,104.77,105.44,104.54
08/05/2014,104.61,13175,105.58,105.62,104.08
08/04/2014,105.41,13995,104.74,105.66,104.53
08/01/2014,104.84,12987,105.71,106.11,104.40
07/31/2014,106.02,14149,105.93,106.58,105.44
07/30/2014,106.51,15341,107.49,107.85,105.86
07/29/2014,107.72,11578,107.58,108.03,107.15
07/28/2014,107.57,10386,108.07,108.08,107.02
07/25/2014,108.39,11754,107.14,108.45,106.74
07/24/2014,107.07,8594,108.09,108.09,106.83
07/23/2014,108.03,9836,107.10,108.20,107.03
07/22/2014,107.33,7992,107.68,108.37,107.06
07/21/2014,107.68,9404,107.13,107.85,106.82
07/18/2014,107.24,10083,108.41,108.64,106.98
07/17/2014,107.89,11742,107.28,108.70,106.81
07/16/2014,107.17,12476,106.92,107.96,106.90
07/15/2014,106.88,16861,107.63,107.67,105.60
07/14/2014,106.98,5169,106.85,107.45,106.22
07/11/2014,106.66,11767,108.57,108.57,106.26
07/10/2014,108.67,13514,108.10,108.88,107.77
07/09/2014,108.28,8510,108.87,108.99,108.14
07/08/2014,108.94,12267,110.23,110.23,108.70
07/07/2014,110.24,8443,110.58,110.91,109.96
07/04/2014,111.00,N/A,111.00,111.00,111.00
07/03/2014,111.00,11415,110.93,111.16,110.53
07/02/2014,111.24,14123,112.07,112.36,110.92
07/01/2014,112.29,11049,112.33,112.80,111.85
06/30/2014,112.36,10245,113.10,113.10,112.16
06/27/2014,113.30,6922,113.13,113.71,112.90
06/26/2014,113.21,9010,114.24,114.24,113.02
06/25/2014,114.00,12728,114.46,114.78,113.24
06/24/2014,114.46,11631,113.75,114.82,113.56
06/23/2014,114.12,11580,115.20,115.65,113.87
06/20/2014,114.81,11644,114.76,115.08,114.43
06/19/2014,115.06,13627,114.25,115.69,114.18
06/18/2014,114.26,12463,113.28,114.48,113.07
06/17/2014,113.45,10642,112.90,113.80,112.14
06/16/2014,112.94,10542,112.85,113.29,112.34
06/13/2014,112.46,10961,113.10,114.04,112.01
06/12/2014,113.02,6126,110.16,113.22,110.14
06/11/2014,109.95,6736,109.50,110.25,109.50
06/10/2014,109.52,9457,109.96,110.31,109.11
06/09/2014,109.99,8811,108.60,110.16,108.60
06/06/2014,108.61,7125,108.85,109.29,108.47
06/05/2014,108.79,8994,108.09,108.93,107.77
06/04/2014,108.40,7743,108.90,109.45,108.29
06/03/2014,108.82,5578,108.93,108.98,108.37
06/02/2014,108.83,7664,109.62,109.90,108.63
05/30/2014,109.41,8959,110.01,110.10,109.21
05/29/2014,109.97,7665,109.99,110.45,109.77
05/28/2014,109.81,8250,110.19,110.36,109.44
05/27/2014,110.02,10743,110.45,110.75,109.72
05/26/2014,110.54,N/A,110.54,110.54,110.54
05/23/2014,110.54,5217,110.37,110.70,110.27
05/22/2014,110.36,6079,110.46,111.03,110.21
05/21/2014,110.55,7235,109.75,110.73,109.71
05/20/2014,109.69,7468,109.21,110.00,109.00
05/19/2014,109.37,7073,109.80,110.30,109.32
05/16/2014,109.75,6116,109.15,110.03,108.88
05/15/2014,109.09,8822,109.30,109.64,108.85
05/14/2014,110.19,4384,109.44,110.33,109.34
05/13/2014,109.24,7376,108.51,109.35,108.04
05/12/2014,108.41,7091,108.30,108.73,108.09
05/09/2014,107.89,5949,108.15,109.01,107.64
05/08/2014,108.04,5942,108.01,108.14,107.38
05/07/2014,108.13,7519,107.21,108.22,106.98
05/06/2014,107.06,8056,107.56,108.20,106.98
05/05/2014,107.72,6320,108.69,108.88,107.05
05/02/2014,108.59,11266,107.68,108.93,107.68
05/01/2014,107.76,10357,107.98,108.07,106.85
04/30/2014,108.07,9041,108.70,108.73,107.55
04/29/2014,108.98,9236,108.10,109.35,108.10
04/28/2014,108.12,7055,109.83,110.16,107.88
04/25/2014,109.58,6099,110.40,110.62,109.24
04/24/2014,110.33,6383,109.22,110.63,109.10
04/23/2014,109.11,6153,109.36,109.53,108.61
04/22/2014,109.27,6410,109.88,109.96,108.54
04/21/2014,109.95,3064,109.53,110.05,108.94
04/18/2014,109.53,N/A,109.53,109.53,109.53
04/17/2014,109.53,6076,109.63,110.18,109.10
04/16/2014,109.60,7685,109.17,110.33,109.03
04/15/2014,109.36,7436,108.86,109.71,108.34
04/14/2014,109.07,2873,107.60,109.13,107.29
04/11/2014,107.33,2705,107.30,107.87,106.99
04/10/2014,107.46,3303,107.69,107.85,107.28
04/09/2014,107.98,4961,107.67,108.13,107.15
04/08/2014,107.67,4919,106.02,107.83,105.78
04/07/2014,105.82,4803,106.50,106.61,105.13
04/04/2014,106.72,4764,106.19,107.03,106.12
04/03/2014,106.15,5258,104.65,106.31,104.49
04/02/2014,104.79,5953,105.43,105.78,103.97
04/01/2014,105.62,5623,107.69,107.77,105.11
03/31/2014,107.76,4548,107.86,108.33,107.05
03/28/2014,108.07,2792,107.70,108.37,107.70
03/27/2014,107.83,4838,107.00,107.97,106.78
03/26/2014,107.03,4813,107.17,107.32,106.49
03/25/2014,106.99,4347,106.70,107.47,106.61
03/24/2014,106.81,5047,106.76,107.48,106.45
03/21/2014,106.92,4219,106.24,107.76,106.08
03/20/2014,106.45,7033,105.80,106.74,105.45
03/19/2014,105.85,7297,106.59,106.80,105.72
03/18/2014,106.79,7033,106.39,106.83,105.86
03/17/2014,106.24,6571,108.45,108.50,106.15
03/14/2014,108.21,6856,106.68,108.45,106.68
03/13/2014,107.39,2207,108.23,108.47,106.99
03/12/2014,108.02,5490,108.32,108.55,107.64
03/11/2014,108.55,4741,107.87,108.67,107.87
03/10/2014,108.08,5218,108.57,108.67,107.76
03/07/2014,109.00,6078,108.30,109.08,107.83
03/06/2014,108.10,7794,107.60,108.53,107.38
03/05/2014,107.76,6380,109.16,109.27,107.54
03/04/2014,109.30,5969,111.42,111.80,109.03
03/03/2014,111.20,8233,110.37,112.38,110.37
02/28/2014,109.07,5667,108.84,109.36,108.40
02/27/2014,108.96,5475,109.30,109.42,108.64
02/26/2014,109.52,5700,109.29,109.97,109.22
02/25/2014,109.51,5612,110.50,110.52,109.45
02/24/2014,110.64,4272,109.90,110.76,109.53
02/21/2014,109.85,4938,110.24,110.38,109.37
02/20/2014,110.30,5272,110.07,110.45,109.59
02/19/2014,110.47,4749,110.31,110.83,110.03
02/18/2014,110.46,5418,109.20,110.60,108.70
02/17/2014,109.08,N/A,109.08,109.08,109.08
02/14/2014,109.08,5486,108.62,109.25,107.89
02/13/2014,108.73,467,108.23,108.67,108.19
02/12/2014,108.79,3394,108.73,109.49,108.55
02/11/2014,108.68,4009,108.68,109.23,108.48
02/10/2014,108.63,4679,109.65,109.68,108.52
02/07/2014,109.57,6558,107.32,109.72,106.84
02/06/2014,107.19,4549,106.30,107.45,106.23
02/05/2014,106.25,4161,105.98,106.43,105.59
02/04/2014,105.78,3556,105.82,106.22,105.54
02/03/2014,106.04,6626,106.07,106.71,105.35
01/31/2014,106.40,6053,107.88,107.93,106.30
01/30/2014,107.95,5094,107.97,108.40,107.66
01/29/2014,107.85,5013,107.39,108.01,106.95
01/28/2014,107.41,5693,106.92,107.78,106.85
01/27/2014,106.69,5308,107.71,107.80,106.46
01/24/2014,107.88,7036,107.68,108.02,106.25
01/23/2014,107.58,6316,108.05,108.25,107.39
01/22/2014,108.27,5483,106.99,108.32,106.99
01/21/2014,106.73,7199,106.51,108.00,105.82
01/20/2014,106.48,N/A,106.48,106.48,106.48
01/17/2014,106.48,5344,105.52,106.94,105.50
01/16/2014,105.75,6640,105.86,106.39,105.48
01/15/2014,106.27,8913,105.25,106.71,105.08
01/14/2014,106.39,3983,106.63,107.13,106.07
01/13/2014,106.75,3415,107.64,107.77,106.52
01/10/2014,107.25,4532,106.70,107.46,106.05
01/09/2014,106.39,3684,107.51,108.16,106.12
01/08/2014,107.15,4939,107.45,107.92,107.01
01/07/2014,107.35,4000,107.18,107.71,106.91
01/06/2014,106.73,6641,107.04,107.95,106.58
01/03/2014,107.78,5051,107.92,108.62,106.78
01/02/2014,107.78,4620,110.80,111.32,107.69
01/01/2014,110.80,N/A,110.80,110.80,110.80
12/31/2013,110.80,2369,111.21,111.45,110.42
12/30/2013,111.21,3343,112.36,112.55,110.90
12/27/2013,112.18,5149,111.92,112.80,111.55
12/26/2013,111.98,1240,112.02,112.06,111.47
12/25/2013,111.90,N/A,111.90,111.90,111.90
12/24/2013,111.90,2001,111.59,112.06,111.44
12/23/2013,111.56,3273,112.00,112.00,111.28
12/20/2013,111.77,6107,109.96,111.85,109.88
12/19/2013,110.29,6481,109.13,110.52,109.12
12/18/2013,109.63,7369,108.52,109.71,107.81
12/17/2013,108.44,7746,109.25,109.37,108.22
12/16/2013,109.41,7664,109.03,110.36,108.57
12/13/2013,108.32,7657,108.34,108.59,107.62
12/12/2013,108.67,4774,109.76,109.92,108.45
12/11/2013,109.70,6163,109.43,109.86,108.63
12/10/2013,109.38,5585,109.47,110.45,108.56
12/09/2013,109.39,4866,111.67,111.70,109.10
12/06/2013,111.61,3757,111.30,112.05,111.04
12/05/2013,110.98,6827,111.66,112.20,110.79
12/04/2013,111.88,10589,112.94,112.94,111.47
12/03/2013,112.62,6616,111.45,112.91,111.06
12/02/2013,111.45,7228,109.75,112.32,109.32
11/29/2013,109.69,3133,110.83,111.50,109.62
11/28/2013,111.31,N/A,111.31,111.31,111.31
11/27/2013,111.31,6257,110.92,111.65,110.53
11/26/2013,110.88,6548,110.81,111.48,110.44
11/25/2013,111.00,8889,109.90,111.66,108.09
11/22/2013,111.05,8825,109.99,111.37,109.65
11/21/2013,110.08,7735,107.85,110.24,107.69
11/20/2013,108.06,5545,107.32,108.37,106.54
11/19/2013,106.92,5827,108.14,108.61,106.82
11/18/2013,108.47,4861,108.50,108.72,107.55
11/15/2013,108.50,5390,107.77,108.59,107.70
11/14/2013,108.54,237,107.14,108.87,107.14
11/13/2013,107.12,1808,106.02,107.41,106.02
11/12/2013,105.81,5278,106.19,107.35,105.53
11/11/2013,106.40,4742,105.65,106.49,105.31
11/08/2013,105.12,7563,103.39,105.38,103.00
11/07/2013,103.46,9519,104.94,105.13,103.24
11/06/2013,105.24,7526,105.88,106.36,104.88
11/05/2013,105.33,5478,106.41,106.49,105.20
11/04/2013,106.23,6506,105.97,106.54,105.14
11/01/2013,105.91,6922,109.18,109.39,105.79
10/31/2013,108.84,6395,109.80,109.80,108.56
10/30/2013,109.86,N/A,109.86,109.86,109.86
10/29/2013,109.01,4595,109.27,109.40,108.43
10/28/2013,109.61,7656,107.17,109.69,107.15
10/25/2013,106.93,6698,107.03,107.32,106.28
10/24/2013,106.99,7795,107.70,108.23,106.88
10/23/2013,107.80,10132,109.90,109.94,107.33
10/22/2013,109.97,5245,109.72,110.90,109.58
10/21/2013,109.64,5060,110.02,110.13,109.23
10/18/2013,109.94,5830,109.32,110.17,108.98
10/17/2013,109.11,7042,110.57,110.57,108.70
10/16/2013,110.59,6674,109.42,111.26,109.07
10/15/2013,109.42,5577,110.26,110.44,108.86
10/14/2013,111.04,3228,111.34,111.41,109.87
10/11/2013,111.28,4233,111.51,111.80,110.54
10/10/2013,111.80,7703,109.13,111.98,109.06
10/09/2013,109.06,4784,110.11,110.22,108.23
10/08/2013,110.16,4830,109.42,110.79,109.42
10/07/2013,109.68,7517,109.11,110.10,107.92
10/04/2013,109.46,5713,108.86,109.74,108.72
10/03/2013,109.00,6709,108.87,109.84,108.62
10/02/2013,109.19,8950,107.60,109.47,107.46
10/01/2013,107.94,10296,107.77,108.40,106.81
09/30/2013,108.37,6175,108.01,108.66,107.23
09/27/2013,108.63,6420,109.08,109.65,108.14
09/26/2013,109.21,5709,108.21,109.24,108.09
09/25/2013,108.32,8440,108.72,110.07,107.89
09/24/2013,108.64,6470,108.31,108.89,107.45
09/23/2013,108.16,5796,109.20,109.43,107.78
09/20/2013,109.22,4603,108.69,109.66,108.69
09/19/2013,108.76,6037,110.90,111.21,108.55
09/18/2013,110.60,7140,107.64,111.03,107.64
09/17/2013,108.19,6844,109.47,109.96,107.47
09/16/2013,110.07,8049,110.76,111.42,108.73
09/13/2013,111.70,5450,111.96,111.96,110.60
09/12/2013,112.63,1774,111.58,112.87,111.39
09/11/2013,111.50,5353,111.35,112.47,111.01
09/10/2013,111.25,8775,112.69,113.49,110.65
09/09/2013,113.72,11075,116.10,116.10,113.14
09/06/2013,116.12,5056,115.26,116.51,115.10
09/05/2013,115.26,6411,114.87,115.47,114.31
09/04/2013,114.91,7232,115.76,116.05,114.41
09/03/2013,115.68,12445,114.38,115.92,112.02
09/02/2013,114.01,N/A,114.01,114.01,114.01
08/30/2013,114.01,7010,113.96,115.39,113.66
08/29/2013,115.16,7854,116.30,117.02,114.23
08/28/2013,116.61,12330,115.01,117.29,114.87
08/27/2013,114.36,11016,111.03,114.42,110.78
08/26/2013,110.73,2090,111.51,111.51,110.50
08/23/2013,111.04,7659,110.24,111.23,109.80
08/22/2013,109.90,4626,109.60,110.14,109.41
08/21/2013,109.81,6227,109.95,110.28,109.28
08/20/2013,110.15,7046,109.63,110.71,108.68
08/19/2013,109.90,8427,110.44,110.99,109.60
08/16/2013,110.40,6936,109.37,110.48,109.22
08/15/2013,109.60,6244,109.14,110.03,108.98
08/14/2013,110.20,4088,109.35,110.32,109.05
08/13/2013,109.82,4531,109.16,110.04,109.02
08/12/2013,108.97,6497,108.20,109.12,107.42
08/09/2013,108.22,5252,106.85,108.26,106.62
08/08/2013,106.68,6709,107.66,107.81,105.85
08/07/2013,107.44,4335,107.98,108.01,107.09
08/06/2013,108.18,3684,108.64,109.19,107.47
08/05/2013,108.70,3786,108.60,109.43,107.56
08/02/2013,108.95,2940,109.92,110.07,108.39
08/01/2013,109.54,5478,107.93,109.63,107.58
07/31/2013,107.70,6498,106.77,107.80,105.74
07/30/2013,106.91,7811,107.00,107.50,106.36
07/29/2013,107.45,5147,107.20,107.87,106.63
07/26/2013,107.17,3172,107.65,107.75,106.53
07/25/2013,107.65,4584,106.89,107.85,106.62
07/24/2013,107.19,5380,108.32,108.43,106.27
07/23/2013,108.42,9375,108.14,108.60,107.60
07/22/2013,108.15,8612,108.40,108.66,107.58
07/19/2013,108.07,6034,108.74,109.17,107.04
07/18/2013,108.70,3550,108.49,108.80,108.05
07/17/2013,108.61,4511,107.96,108.70,107.30
07/16/2013,108.14,4585,108.17,108.67,107.72
07/15/2013,108.08,7575,107.80,108.25,107.18
07/12/2013,108.81,4498,107.37,109.06,107.32
07/11/2013,107.73,4927,108.44,108.92,107.31
07/10/2013,108.51,4555,108.00,108.62,107.81
07/09/2013,107.81,4532,107.02,107.83,106.85
07/08/2013,107.43,3875,107.91,107.97,106.80
07/05/2013,107.72,7407,105.51,107.85,104.91
07/04/2013,105.76,N/A,105.76,105.76,105.76
07/03/2013,105.76,6480,104.57,106.02,104.46
07/02/2013,104.00,5201,103.09,104.11,102.90
07/01/2013,103.00,5627,102.11,103.69,101.75
06/28/2013,102.16,8061,102.53,103.42,101.88
06/27/2013,102.82,7973,101.82,103.34,101.82
06/26/2013,101.66,5899,101.02,101.87,100.27
06/25/2013,101.26,5057,101.08,102.06,100.74
06/24/2013,101.16,8641,100.57,101.62,99.72
06/21/2013,100.91,7112,102.04,103.09,100.08
06/20/2013,102.15,9085,105.19,105.21,101.75
06/19/2013,106.12,4484,106.04,106.59,105.46
06/18/2013,106.02,3629,105.73,106.22,105.19
06/17/2013,105.47,4736,105.85,106.55,105.28
06/14/2013,105.93,6363,104.80,106.63,104.50
06/13/2013,104.25,34,103.23,103.90,103.09
06/12/2013,103.49,2496,102.55,104.05,102.33
06/11/2013,102.96,4886,103.81,103.81,101.82
06/10/2013,103.95,4232,104.72,104.72,103.72
06/07/2013,104.56,7148,103.78,105.00,102.90
06/06/2013,103.61,4486,103.09,103.94,102.90
06/05/2013,103.04,4841,103.42,104.06,102.85
06/04/2013,103.24,6805,102.64,103.55,101.50
06/03/2013,102.06,4601,99.95,102.38,99.68
05/31/2013,100.39,5019,102.15,102.27,100.07
05/30/2013,102.19,4536,102.46,102.85,101.10
05/29/2013,102.43,3821,104.14,104.38,102.20
05/28/2013,104.23,4450,102.73,104.68,102.15
05/27/2013,102.64,N/A,102.64,102.64,102.64
05/24/2013,102.64,2668,102.52,102.77,101.67
05/23/2013,102.44,4296,102.29,102.66,100.66
05/22/2013,102.60,4573,103.67,103.78,102.24
05/21/2013,103.91,3814,104.94,105.08,103.51
05/20/2013,104.80,3835,104.40,105.30,103.82
05/17/2013,104.64,5309,103.68,104.88,103.39
